,URL,Datetime,Tweet Id,Content,Username
20,https://twitter.com/adios_corona/status/1515354117819969536,2022-04-16 15:39:10+00:00,1515354117819969536,b'Q)COVID-19\xe3\x81\xa7\xe6\xad\xbb\xe4\xba\xa1\xe3\x83\xaa\xe3\x82\xb9\xe3\x82\xaf\xe3\x82\x92\xe9\xab\x98\xe3\x82\x81\xe3\x82\x8b\xe8\xa6\x81\xe5\x9b\xa0\xe3\x81\xaf\xe4\xbd\x95\xe3\x81\xa7\xe3\x81\x99\xe3\x81\x8b\xef\xbc\x9f\nA)COVID-19\xe3\x81\xab\xe3\x82\x88\xe3\x82\x8b\xe6\xad\xbb\xe4\xba\xa1\xe3\x81\xae\xe3\x83\xaa\xe3\x82\xb9\xe3\x82\xaf\xe3\x82\x92\xe9\xab\x98\xe3\x82\x81\xe3\x82\x8b\xe8\xa6\x81\xe5\x9b\xa0\xe3\x81\xaf\xe3\x80\x81\xe5\xb9\xb4\xe9\xbd\xa2\xe3\x81\xa8\xe3\x80\x81\xe7\xb3\x96\xe5\xb0\xbf\xe7\x97\x85\xe3\x80\x81\xe9\xab\x98\xe8\xa1\x80\xe5\x9c\xa7\xe3\x80\x81\xe5\xbf\x83\xe8\xa1\x80\xe7\xae\xa1\xe7\x96\xbe\xe6\x82\xa3\xe3\x80\x81\xe8\x82\xa5\xe6\xba\x80\xe3\x80\x81\xe8\x85\x8e\xe4\xb8\x8d\xe5\x85\xa8\xe3\x81\xaa\xe3\x81\xa9\xe3\x81\xae\xe7\x96\xbe\xe6\x82\xa3\xe3\x82\x92\xe3\x82\x82\xe3\x81\xa3\xe3\x81\xa6\xe3\x81\x84\xe3\x82\x8b\xe3\x81\x93\xe3\x81\xa8\xe3\x81\xa7\xe3\x81\x99\xe3\x80\x82\xe6\x80\xa7\xe5\x88\xa5\xe3\x81\xa7\xe3\x81\xaf\xe3\x80\x81\xe7\x94\xb7\xe6\x80\xa7\xe3\x81\xaf\xe5\xa5\xb3\xe6\x80\xa7\xe3\x82\x88\xe3\x82\x8a\xe3\x82\x82\xe3\x83\xaa\xe3\x82\xb9\xe3\x82\xaf\xe3\x81\x8c\xe9\xab\x98\xe3\x81\x84\xe3\x81\x93\xe3\x81\xa8\xe3\x81\x8c\xe3\x82\xa2\xe3\x82\xb8\xe3\x82\xa2\xe3\x80\x81\xe3\x83\xa8\xe3\x83\xbc\xe3\x83\xad\xe3\x83\x83\xe3\x83\x91\xe3\x80\x81\xe7\xb1\xb3\xe5\x9b\xbd\xe3\x81\xa7\xe8\xa6\xb3\xe5\xaf\x9f\xe3\x81\x95\xe3\x82\x8c\xe3\x81\xa6\xe3\x81\x84\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82',adios_corona
21,https://twitter.com/adios_corona/status/1515339007768825858,2022-04-16 14:39:07+00:00,1515339007768825858,b'Q)COVID-19\xe3\x81\xab\xe9\x81\xba\xe4\xbc\x9d\xe7\x9a\x84\xe8\xa6\x81\xe5\x9b\xa0\xe3\x81\xaf\xe3\x81\x82\xe3\x82\x8a\xe3\x81\xbe\xe3\x81\x99\xe3\x81\x8b\xef\xbc\x9f\nA)\xe3\x81\xaa\xe3\x81\x9c\xe5\xa4\x9a\xe3\x81\x8f\xe3\x81\xae\xe4\xba\xba\xe3\x81\xaf\xe7\x84\xa1\xe7\x97\x87\xe7\x8a\xb6\xe3\x81\xa7\xe3\x80\x81\xe3\x81\x82\xe3\x82\x8b\xe4\xba\xba\xe3\x81\xaf\xe3\x82\xa4\xe3\x83\xb3\xe3\x83\x95\xe3\x83\xab\xe3\x82\xa8\xe3\x83\xb3\xe3\x82\xb6\xe3\x81\xae\xe3\x82\x88\xe3\x81\x86\xe3\x81\xaa\xe7\x97\x87\xe7\x8a\xb6\xe3\x82\x92\xe7\xa4\xba\xe3\x81\x97\xe3\x80\x81\xe5\x91\xbc\xe5\x90\xb8\xe5\x9b\xb0\xe9\x9b\xa3\xe3\x81\xa7\xe5\x85\xa5\xe9\x99\xa2\xe3\x81\x99\xe3\x82\x8b\xe4\xba\xba\xe3\x82\x82\xe3\x81\x84\xe3\x82\x8c\xe3\x81\xb0\xe3\x80\x81\xe6\x84\x9f\xe6\x9f\x93\xe8\x80\x85\xe3\x81\xae1\xef\xbc\x85\xe6\x9c\xaa\xe6\xba\x80\xe3\x81\x8c\xe6\xad\xbb\xe4\xba\xa1\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82\xe3\x81\xaa\xe3\x81\x9c\xe3\x81\x93\xe3\x82\x93\xe3\x81\xaa\xe3\x81\xab\xe5\xa4\x9a\xe6\xa7\x98\xe3\x81\xaa\xe3\x81\xae\xe3\x81\x8b\xef\xbc\x9f\xe9\x81\xba\xe4\xbc\x9d\xe7\x9a\x84\xe8\xa6\x81\xe5\x9b\xa0\xe3\x81\xab\xe3\x82\x88\xe3\x82\x8a\xe6\x84\x9f\xe5\x8f\x97\xe6\x80\xa7\xe3\x83\xbb\xe8\x80\x90\xe6\x80\xa7\xe3\x81\x8c\xe7\x95\xb0\xe3\x81\xaa\xe3\x82\x8b\xe5\x8f\xaf\xe8\x83\xbd\xe6\x80\xa7\xe3\x81\x8c\xe3\x81\x82\xe3\x82\x8a\xe3\x81\xbe\xe3\x81\x99\xe3\x81\x8c\xe3\x80\x81\xe8\xa8\xbc\xe6\x98\x8e\xe3\x81\x95\xe3\x82\x8c\xe3\x81\xa6\xe3\x81\x84\xe3\x81\xbe\xe3\x81\x9b\xe3\x82\x93\xe3\x80\x82',adios_corona
22,https://twitter.com/ssassina/status/1515325967924932623,2022-04-16 13:47:18+00:00,1515325967924932623,b'Dengue mil vezes pior q covid',ssassina
23,https://twitter.com/whrsjj/status/1515325544597962758,2022-04-16 13:45:37+00:00,1515325544597962758,b'olha nao dizendo mas ja dizendo dengue \xc3\xa9 pior q covid',whrsjj
24,https://twitter.com/adios_corona/status/1515218221598580739,2022-04-16 06:39:10+00:00,1515218221598580739,b'Q)COVID-19\xe3\x81\xae\xe9\x87\x8d\xe7\x97\x87\xe5\xba\xa6\xe3\x81\xaf\xe6\x84\x9f\xe6\x9f\x93\xe3\x81\x97\xe3\x81\x9f\xe3\x82\xa6\xe3\x82\xa4\xe3\x83\xab\xe3\x82\xb9\xe9\x87\x8f\xe3\x81\xab\xe4\xbe\x9d\xe5\xad\x98\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xe3\x81\x8b\xef\xbc\x9f\nA)\xe5\xa4\x9a\xe3\x81\x8f\xe3\x81\xae\xe8\xa6\xb3\xe5\xaf\x9f\xe7\xb5\x90\xe6\x9e\x9c\xe3\x81\xaf\xe9\x87\x8d\xe7\x97\x87\xe5\xba\xa6\xe3\x81\x8c\xe6\x84\x9f\xe6\x9f\x93\xe9\x87\x8f\xe3\x81\xab\xe4\xbe\x9d\xe5\xad\x98\xe3\x81\x99\xe3\x82\x8b\xe3\x81\x93\xe3\x81\xa8\xe3\x82\x92\xe7\xa4\xba\xe5\x94\x86\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82\xe3\x83\x9e\xe3\x82\xb9\xe3\x82\xaf\xe3\x82\x92\xe7\x9d\x80\xe7\x94\xa8\xe3\x81\x99\xe3\x82\x8b\xe3\x81\xa8\xe6\x84\x9f\xe6\x9f\x93\xe4\xba\x88\xe9\x98\xb2\xe3\x81\xa0\xe3\x81\x91\xe3\x81\xa7\xe3\x81\xaa\xe3\x81\x8f\xe6\x84\x9f\xe6\x9f\x93\xe3\x81\x97\xe3\x81\x9f\xe5\xa0\xb4\xe5\x90\x88\xe3\x81\xae\xe9\x87\x8d\xe7\x97\x87\xe5\xba\xa6\xe3\x82\x82\xe4\xbd\x8e\xe4\xb8\x8b\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82\xe6\x84\x9f\xe6\x9f\x93\xe3\x83\xaa\xe3\x82\xb9\xe3\x82\xaf\xe3\x82\x92\xe6\xb8\x9b\xe3\x82\x89\xe3\x81\x97\xe3\x80\x81\xe4\xbb\x96\xe4\xba\xba\xe3\x82\x92\xe4\xbf\x9d\xe8\xad\xb7\xe3\x81\x97\xe3\x80\x81\xe9\x87\x8d\xe7\x97\x87\xe5\x8c\x96\xe3\x83\xaa\xe3\x82\xb9\xe3\x82\xaf\xe3\x82\x92\xe6\xb8\x9b\xe3\x82\x89\xe3\x81\x99\xe3\x81\x9f\xe3\x82\x81\xe3\x81\xab\xe3\x83\x9e\xe3\x82\xb9\xe3\x82\xaf\xe7\x9d\x80\xe7\x94\xa8\xe3\x81\x8c\xe9\x87\x8d\xe8\xa6\x81\xe3\x81\xa7\xe3\x81\x99\xe3\x80\x82',adios_corona
25,https://twitter.com/adios_corona/status/1515127629229494272,2022-04-16 00:39:11+00:00,1515127629229494272,b'*Q)COVID-19\xe3\x81\xae\xe6\x82\xa3\xe8\x80\x85\xe3\x81\x8b\xe3\x82\x89\xe3\x82\xa6\xe3\x82\xa3\xe3\x83\xab\xe3\x82\xb9\xe3\x81\xaf\xe5\x88\x86\xe9\x9b\xa2\xe3\x81\x95\xe3\x82\x8c\xe3\x81\xbe\xe3\x81\x97\xe3\x81\x9f\xe3\x81\x8b\xef\xbc\x9f\n*A)\xe6\x9d\xb1\xe4\xba\xac\xe9\x83\xbd\xe5\x81\xa5\xe5\xba\xb7\xe5\xae\x89\xe5\x85\xa8\xe7\xa0\x94\xe7\xa9\xb6\xe3\x82\xbb\xe3\x83\xb3\xe3\x82\xbf\xe3\x83\xbc\xe3\x81\xaf\xe6\x82\xa3\xe8\x80\x85\xe3\x81\x8b\xe3\x82\x89\xe6\x96\xb0\xe5\x9e\x8b\xe3\x82\xb3\xe3\x83\xad\xe3\x83\x8a\xe3\x82\xa6\xe3\x82\xa3\xe3\x83\xab\xe3\x82\xb9\xe3\x82\x92\xe5\x88\x86\xe9\x9b\xa2\xe3\x81\x97\xe9\x9b\xbb\xe5\xad\x90\xe9\xa1\x95\xe5\xbe\xae\xe9\x8f\xa1\xe3\x81\xa7\xe6\x92\xae\xe5\xbd\xb1\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x97\xe3\x81\x9f\xe3\x80\x82\xe3\x81\xbe\xe3\x81\x9f\xe5\xa1\xa9\xe5\x9f\xba\xe9\x85\x8d\xe5\x88\x97\xe3\x82\x92\xe8\xa7\xa3\xe8\xaa\xad\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x97\xe3\x81\x9f\xe3\x80\x82\nhttps://t.co/k05RECj8vh\nhttps://t.co/JAeIaXiFjX',adios_corona
26,https://twitter.com/bonequinhapunk/status/1515085485739319296,2022-04-15 21:51:43+00:00,1515085485739319296,b'fun fact nao comprei um alcool gel desde q covid comecou',bonequinhapunk
27,https://twitter.com/wflfuck/status/1515080406151929872,2022-04-15 21:31:32+00:00,1515080406151929872,b'@HrryMaRaison essa ai tem mais variante q  covid',wflfuck
28,https://twitter.com/adios_corona/status/1515074342865948673,2022-04-15 21:07:26+00:00,1515074342865948673,b'Q)COVID-19\xe3\x82\x92\xe5\xad\x90\xe4\xbe\x9b\xe3\x81\xab\xe3\x81\xa9\xe3\x81\x86\xe8\xaa\xac\xe6\x98\x8e\xe3\x81\x99\xe3\x82\x8c\xe3\x81\xb0\xe3\x82\x88\xe3\x81\x84\xe3\x81\xa7\xe3\x81\x99\xe3\x81\x8b\xef\xbc\x9f\nA)\xe5\xad\x90\xe4\xbe\x9b\xe3\x81\xaf\xe5\xa4\xa7\xe4\xba\xba\xe3\x81\xae\xe6\x84\x9f\xe6\x83\x85\xe3\x82\x92\xe5\xbc\xb7\xe3\x81\x8f\xe6\x84\x9f\xe3\x81\x98\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82\xe4\xb8\x8d\xe5\xae\x89\xe3\x82\x92\xe9\x9a\xa0\xe3\x81\x97\xe3\x81\x9f\xe3\x82\x8a\xe5\x98\x98\xe3\x82\x92\xe3\x81\xa4\xe3\x81\x8f\xe3\x81\xa8\xe6\x82\xaa\xe5\xbd\xb1\xe9\x9f\xbf\xe3\x82\x92\xe4\xb8\x8e\xe3\x81\x88\xe3\x82\x8b\xe5\x8f\xaf\xe8\x83\xbd\xe6\x80\xa7\xe3\x81\x8c\xe3\x81\x82\xe3\x82\x8a\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82\xe6\x84\x9f\xe6\x83\x85\xe3\x82\x92\xe8\xa8\x80\xe8\x91\x89\xe3\x81\xa7\xe8\xa1\xa8\xe7\x8f\xbe\xe3\x81\x97\xe3\x80\x81\xe3\x82\xa6\xe3\x82\xa4\xe3\x83\xab\xe3\x82\xb9\xe3\x81\xa8\xe3\x81\xaf\xe4\xbd\x95\xe3\x81\x8b\xe3\x80\x81\xe3\x82\xa6\xe3\x82\xa4\xe3\x83\xab\xe3\x82\xb9\xe3\x81\x8b\xe3\x82\x89\xe8\xba\xab\xe3\x82\x92\xe5\xae\x88\xe3\x82\x8b\xe6\x96\xb9\xe6\xb3\x95\xe3\x82\x92\xe8\xaa\xac\xe6\x98\x8e\xe3\x81\x99\xe3\x82\x8b\xe3\x81\x93\xe3\x81\xa8\xe3\x81\x8c\xe9\x87\x8d\xe8\xa6\x81\xe3\x81\xa7\xe3\x81\x99\xe3\x80\x82\xe5\xad\x90\xe4\xbe\x9b\xe3\x81\xae\xe6\x89\xb9\xe5\x88\xa4\xe7\x9a\x84\xe6\x80\x9d\xe8\x80\x83\xe3\x82\x92\xe8\xa8\x93\xe7\xb7\xb4\xe3\x81\x99\xe3\x82\x8b\xe6\xa9\x9f\xe4\xbc\x9a\xe3\x81\xa7\xe3\x82\x82\xe3\x81\x82\xe3\x82\x8a\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82',adios_corona
29,https://twitter.com/UKFreedomCamp/status/1515065256145559560,2022-04-15 20:31:20+00:00,1515065256145559560,"b""@NChildersMEP Do you feel threatened by a return to each person managing their personal circumstances? It's now apparent that the level of fear created by the Gov was disproportional to the risk. Perhaps take a look at Ox U's Q Covid calculator, to gauge risk to you. \n\nhttps://t.co/HvpPTlKMZM""",UKFreedomCamp
30,https://twitter.com/jp_lopes61/status/1515048876780236807,2022-04-15 19:26:15+00:00,1515048876780236807,b'Dengue \xc3\xa9 mt pior q covid',jp_lopes61
31,https://twitter.com/adios_corona/status/1515029017187196929,2022-04-15 18:07:20+00:00,1515029017187196929,b'Q)COVID-19\xe3\x81\xae\xe9\x87\x8d\xe7\x97\x87\xe5\xba\xa6\xe3\x81\xaf\xe6\x84\x9f\xe6\x9f\x93\xe6\x99\x82\xe3\x81\xae\xe6\x84\x9f\xe6\x9f\x93\xe3\x82\xa6\xe3\x82\xa4\xe3\x83\xab\xe3\x82\xb9\xe9\x87\x8f\xe3\x81\xab\xe4\xbe\x9d\xe5\xad\x98\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xe3\x81\x8b\xef\xbc\x9f\nA)\xe5\xa4\x9a\xe3\x81\x8f\xe3\x81\xae\xe8\xa6\xb3\xe5\xaf\x9f\xe3\x81\xaf\xe3\x80\x81\xe9\x87\x8d\xe7\x97\x87\xe5\xba\xa6\xe3\x81\x8c\xe6\x84\x9f\xe6\x9f\x93\xe3\x82\xa6\xe3\x82\xa3\xe3\x83\xab\xe3\x82\xb9\xe9\x87\x8f\xe3\x81\xab\xe4\xbe\x9d\xe5\xad\x98\xe3\x81\x99\xe3\x82\x8b\xe3\x81\x93\xe3\x81\xa8\xe3\x82\x92\xe7\xa4\xba\xe5\x94\x86\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82\xe3\x83\x9e\xe3\x82\xb9\xe3\x82\xaf\xe3\x82\x92\xe7\x9d\x80\xe3\x81\x91\xe3\x82\x8b\xe3\x81\xa8\xe6\x84\x9f\xe6\x9f\x93\xe9\x98\xb2\xe5\xbe\xa1\xe3\x81\xa0\xe3\x81\x91\xe3\x81\xa7\xe3\x81\xaa\xe3\x81\x8f\xe6\x84\x9f\xe6\x9f\x93\xe3\x81\x97\xe3\x81\x9f\xe9\x9a\x9b\xe3\x81\xae\xe9\x87\x8d\xe7\x97\x87\xe5\xba\xa6\xe3\x82\x82\xe4\xbd\x8e\xe4\xb8\x8b\xe3\x81\x95\xe3\x81\x9b\xe3\x82\x8b\xe3\x82\x88\xe3\x81\x86\xe3\x81\xa7\xe3\x81\x99\xe3\x80\x82\xe8\x87\xaa\xe5\x88\x86\xe3\x82\x84\xe4\xbb\x96\xe4\xba\xba\xe3\x81\xb8\xe3\x81\xae\xe6\x84\x9f\xe6\x9f\x93\xe3\x82\x84\xe9\x87\x8d\xe7\x97\x87\xe5\x8c\x96\xe3\x83\xaa\xe3\x82\xb9\xe3\x82\xaf\xe3\x82\x92\xe6\xb8\x9b\xe3\x82\x89\xe3\x81\x99\xe3\x81\x9f\xe3\x82\x81\xe3\x81\xab\xe3\x83\x9e\xe3\x82\xb9\xe3\x82\xaf\xe7\x9d\x80\xe7\x94\xa8\xe3\x81\x8c\xe9\x87\x8d\xe8\xa6\x81\xe3\x81\xa7\xe3\x81\x99\xe3\x80\x82',adios_corona
32,https://twitter.com/adios_corona/status/1515013944116916224,2022-04-15 17:07:26+00:00,1515013944116916224,b'Q)COVID-19\xe3\x81\xa7\xe6\xad\xbb\xe4\xba\xa1\xe3\x83\xaa\xe3\x82\xb9\xe3\x82\xaf\xe3\x82\x92\xe9\xab\x98\xe3\x82\x81\xe3\x82\x8b\xe8\xa6\x81\xe5\x9b\xa0\xe3\x81\xaf\xe4\xbd\x95\xe3\x81\xa7\xe3\x81\x99\xe3\x81\x8b\xef\xbc\x9f\nA)COVID-19\xe3\x81\xab\xe3\x82\x88\xe3\x82\x8b\xe6\xad\xbb\xe4\xba\xa1\xe3\x81\xae\xe3\x83\xaa\xe3\x82\xb9\xe3\x82\xaf\xe3\x82\x92\xe9\xab\x98\xe3\x82\x81\xe3\x82\x8b\xe8\xa6\x81\xe5\x9b\xa0\xe3\x81\xaf\xe3\x80\x81\xe5\xb9\xb4\xe9\xbd\xa2\xe3\x81\xa8\xe3\x80\x81\xe7\xb3\x96\xe5\xb0\xbf\xe7\x97\x85\xe3\x80\x81\xe9\xab\x98\xe8\xa1\x80\xe5\x9c\xa7\xe3\x80\x81\xe5\xbf\x83\xe8\xa1\x80\xe7\xae\xa1\xe7\x96\xbe\xe6\x82\xa3\xe3\x80\x81\xe8\x82\xa5\xe6\xba\x80\xe3\x80\x81\xe8\x85\x8e\xe4\xb8\x8d\xe5\x85\xa8\xe3\x81\xaa\xe3\x81\xa9\xe3\x81\xae\xe7\x96\xbe\xe6\x82\xa3\xe3\x82\x92\xe3\x82\x82\xe3\x81\xa3\xe3\x81\xa6\xe3\x81\x84\xe3\x82\x8b\xe3\x81\x93\xe3\x81\xa8\xe3\x81\xa7\xe3\x81\x99\xe3\x80\x82\xe6\x80\xa7\xe5\x88\xa5\xe3\x81\xa7\xe3\x81\xaf\xe3\x80\x81\xe7\x94\xb7\xe6\x80\xa7\xe3\x81\xaf\xe5\xa5\xb3\xe6\x80\xa7\xe3\x82\x88\xe3\x82\x8a\xe3\x82\x82\xe3\x83\xaa\xe3\x82\xb9\xe3\x82\xaf\xe3\x81\x8c\xe9\xab\x98\xe3\x81\x84\xe3\x81\x93\xe3\x81\xa8\xe3\x81\x8c\xe3\x82\xa2\xe3\x82\xb8\xe3\x82\xa2\xe3\x80\x81\xe3\x83\xa8\xe3\x83\xbc\xe3\x83\xad\xe3\x83\x83\xe3\x83\x91\xe3\x80\x81\xe7\xb1\xb3\xe5\x9b\xbd\xe3\x81\xa7\xe8\xa6\xb3\xe5\xaf\x9f\xe3\x81\x95\xe3\x82\x8c\xe3\x81\xa6\xe3\x81\x84\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82',adios_corona
33,https://twitter.com/adios_corona/status/1514998819809009667,2022-04-15 16:07:20+00:00,1514998819809009667,b'Q)COVID-19\xe3\x81\xab\xe9\x81\xba\xe4\xbc\x9d\xe7\x9a\x84\xe8\xa6\x81\xe5\x9b\xa0\xe3\x81\xaf\xe3\x81\x82\xe3\x82\x8a\xe3\x81\xbe\xe3\x81\x99\xe3\x81\x8b\xef\xbc\x9f\nA)\xe3\x81\xaa\xe3\x81\x9c\xe5\xa4\x9a\xe3\x81\x8f\xe3\x81\xae\xe4\xba\xba\xe3\x81\xaf\xe7\x84\xa1\xe7\x97\x87\xe7\x8a\xb6\xe3\x81\xa7\xe3\x80\x81\xe3\x81\x82\xe3\x82\x8b\xe4\xba\xba\xe3\x81\xaf\xe3\x82\xa4\xe3\x83\xb3\xe3\x83\x95\xe3\x83\xab\xe3\x82\xa8\xe3\x83\xb3\xe3\x82\xb6\xe3\x81\xae\xe3\x82\x88\xe3\x81\x86\xe3\x81\xaa\xe7\x97\x87\xe7\x8a\xb6\xe3\x82\x92\xe7\xa4\xba\xe3\x81\x97\xe3\x80\x81\xe5\x91\xbc\xe5\x90\xb8\xe5\x9b\xb0\xe9\x9b\xa3\xe3\x81\xa7\xe5\x85\xa5\xe9\x99\xa2\xe3\x81\x99\xe3\x82\x8b\xe4\xba\xba\xe3\x82\x82\xe3\x81\x84\xe3\x82\x8c\xe3\x81\xb0\xe3\x80\x81\xe6\x84\x9f\xe6\x9f\x93\xe8\x80\x85\xe3\x81\xae1\xef\xbc\x85\xe6\x9c\xaa\xe6\xba\x80\xe3\x81\x8c\xe6\xad\xbb\xe4\xba\xa1\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82\xe3\x81\xaa\xe3\x81\x9c\xe3\x81\x93\xe3\x82\x93\xe3\x81\xaa\xe3\x81\xab\xe5\xa4\x9a\xe6\xa7\x98\xe3\x81\xaa\xe3\x81\xae\xe3\x81\x8b\xef\xbc\x9f\xe9\x81\xba\xe4\xbc\x9d\xe7\x9a\x84\xe8\xa6\x81\xe5\x9b\xa0\xe3\x81\xab\xe3\x82\x88\xe3\x82\x8a\xe6\x84\x9f\xe5\x8f\x97\xe6\x80\xa7\xe3\x83\xbb\xe8\x80\x90\xe6\x80\xa7\xe3\x81\x8c\xe7\x95\xb0\xe3\x81\xaa\xe3\x82\x8b\xe5\x8f\xaf\xe8\x83\xbd\xe6\x80\xa7\xe3\x81\x8c\xe3\x81\x82\xe3\x82\x8a\xe3\x81\xbe\xe3\x81\x99\xe3\x81\x8c\xe3\x80\x81\xe8\xa8\xbc\xe6\x98\x8e\xe3\x81\x95\xe3\x82\x8c\xe3\x81\xa6\xe3\x81\x84\xe3\x81\xbe\xe3\x81\x9b\xe3\x82\x93\xe3\x80\x82',adios_corona
34,https://twitter.com/NGannuny/status/1514979469651591171,2022-04-15 14:50:27+00:00,1514979469651591171,"b'@braggingpedro @isaouisabela E os Gringos est\xc3\xa3o fazendo voltar doen\xc3\xa7as q nenhum m\xc3\xa9dico + sabe bater os olhos e ver. Sarampo, Polio e ....est\xc3\xa3o DE PARAB\xc3\x89NS.  Doen\xc3\xa7as com sequelas e com vacinas e piores q COVID . DE PARAB\xc3\x89NS mesmo.'",NGannuny
35,https://twitter.com/raphaelguedes1/status/1514963352069582855,2022-04-15 13:46:24+00:00,1514963352069582855,"b'@Rconstantino Disse o senhor que falava q COVID n\xc3\xa3o existia, desacreditava a vacina e acreditava na cloroquina kkkkk hipocrisia da sua parte.'",raphaelguedes1
36,https://twitter.com/pharmguy28/status/1514935665921708032,2022-04-15 11:56:23+00:00,1514935665921708032,b'Damn tao. Rlly worried about q covid surge cos of all the rallies (from all candidates). Doubt that covid restrictions will be followed https://t.co/G6s7m7RsrG',pharmguy28
37,https://twitter.com/adios_corona/status/1514878060960489473,2022-04-15 08:07:29+00:00,1514878060960489473,b'Q)COVID-19\xe3\x81\xae\xe9\x87\x8d\xe7\x97\x87\xe5\xba\xa6\xe3\x81\xaf\xe6\x84\x9f\xe6\x9f\x93\xe3\x81\x97\xe3\x81\x9f\xe3\x82\xa6\xe3\x82\xa4\xe3\x83\xab\xe3\x82\xb9\xe9\x87\x8f\xe3\x81\xab\xe4\xbe\x9d\xe5\xad\x98\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xe3\x81\x8b\xef\xbc\x9f\nA)\xe5\xa4\x9a\xe3\x81\x8f\xe3\x81\xae\xe8\xa6\xb3\xe5\xaf\x9f\xe7\xb5\x90\xe6\x9e\x9c\xe3\x81\xaf\xe9\x87\x8d\xe7\x97\x87\xe5\xba\xa6\xe3\x81\x8c\xe6\x84\x9f\xe6\x9f\x93\xe9\x87\x8f\xe3\x81\xab\xe4\xbe\x9d\xe5\xad\x98\xe3\x81\x99\xe3\x82\x8b\xe3\x81\x93\xe3\x81\xa8\xe3\x82\x92\xe7\xa4\xba\xe5\x94\x86\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82\xe3\x83\x9e\xe3\x82\xb9\xe3\x82\xaf\xe3\x82\x92\xe7\x9d\x80\xe7\x94\xa8\xe3\x81\x99\xe3\x82\x8b\xe3\x81\xa8\xe6\x84\x9f\xe6\x9f\x93\xe4\xba\x88\xe9\x98\xb2\xe3\x81\xa0\xe3\x81\x91\xe3\x81\xa7\xe3\x81\xaa\xe3\x81\x8f\xe6\x84\x9f\xe6\x9f\x93\xe3\x81\x97\xe3\x81\x9f\xe5\xa0\xb4\xe5\x90\x88\xe3\x81\xae\xe9\x87\x8d\xe7\x97\x87\xe5\xba\xa6\xe3\x82\x82\xe4\xbd\x8e\xe4\xb8\x8b\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82\xe6\x84\x9f\xe6\x9f\x93\xe3\x83\xaa\xe3\x82\xb9\xe3\x82\xaf\xe3\x82\x92\xe6\xb8\x9b\xe3\x82\x89\xe3\x81\x97\xe3\x80\x81\xe4\xbb\x96\xe4\xba\xba\xe3\x82\x92\xe4\xbf\x9d\xe8\xad\xb7\xe3\x81\x97\xe3\x80\x81\xe9\x87\x8d\xe7\x97\x87\xe5\x8c\x96\xe3\x83\xaa\xe3\x82\xb9\xe3\x82\xaf\xe3\x82\x92\xe6\xb8\x9b\xe3\x82\x89\xe3\x81\x99\xe3\x81\x9f\xe3\x82\x81\xe3\x81\xab\xe3\x83\x9e\xe3\x82\xb9\xe3\x82\xaf\xe7\x9d\x80\xe7\x94\xa8\xe3\x81\x8c\xe9\x87\x8d\xe8\xa6\x81\xe3\x81\xa7\xe3\x81\x99\xe3\x80\x82',adios_corona
